210,125,79,0,0,3,11,1,0
52,43,18,0,0,0,2,0,0
676,318,209,0,0,0,24,1,0
49,44,14,0,0,0,2,1,0
793,342,77,0,0,0,371,2,0
752,324,59,0,0,0,370,2,0
134,90,32,0,0,0,24,1,0
161,112,56,0,0,0,6,0,0
59,50,23,0,0,0,0,0,0
350,178,136,0,0,0,11,1,0
33,24,5,0,0,0,7,0,0
688,304,39,0,0,0,354,2,0
21,19,6,0,0,1,2,0,0
76,56,36,0,0,0,2,0,0
307,117,56,0,0,0,122,1,0
281,142,30,0,0,33,97,0,0
329,126,65,0,0,0,122,1,0
84,36,16,0,0,0,20,0,0
336,184,137,0,0,0,5,1,0
11,11,2,0,0,0,0,0,0
157,99,53,0,0,0,15,0,0
186,100,46,0,0,0,59,1,0
425,236,147,0,0,0,14,1,0
131,90,47,0,0,0,10,0,0
37,32,6,0,0,0,8,0,0
163,86,46,0,0,0,33,0,0
24,22,9,0,0,0,2,0,0
65,52,26,0,0,0,2,0,0
499,260,182,0,0,0,13,0,0
30,25,10,0,0,0,8,0,0
101,72,41,0,0,0,0,0,0
161,101,63,0,0,0,7,0,0
198,115,71,0,0,0,20,0,0
210,122,36,0,0,5,77,1,0
500,210,140,0,0,0,42,1,0
58,46,23,0,0,0,2,0,0
94,66,22,0,0,0,3,1,0
41,34,16,0,0,0,0,0,0
40,29,8,0,0,0,2,0,0
77,57,30,0,0,0,4,0,0
183,112,56,0,0,0,12,2,0
11,11,4,0,0,0,0,0,0
11,11,2,0,0,0,0,0,0
344,180,142,0,0,0,3,0,0
362,189,103,0,0,0,37,0,0
75,56,21,0,0,0,3,0,0
34,30,18,0,0,0,1,0,0
1028,370,274,0,0,0,126,2,0
229,123,101,0,0,0,19,0,0
135,79,70,0,0,0,2,0,0
92,64,42,0,0,0,4,0,0
803,319,234,0,0,0,73,2,0
206,125,57,0,0,0,5,0,0
15,15,3,0,0,0,0,0,0
175,109,52,0,0,0,1,0,0
25,25,3,0,0,0,5,0,0
112,86,39,0,0,0,2,0,0
661,289,254,0,0,0,47,1,0
79,47,28,0,0,0,6,0,0
104,80,28,0,0,0,16,0,0
218,131,76,0,0,0,2,0,0
70,40,13,0,0,0,13,0,0
160,102,67,0,0,0,3,0,0
715,326,301,0,0,0,16,1,0
51,41,22,0,0,0,1,0,0
48,37,10,0,0,0,6,0,0
337,166,118,0,0,0,28,0,0
292,157,60,0,0,0,100,1,0
117,84,30,0,0,0,17,0,0
169,106,73,0,0,0,7,0,0
103,72,45,0,0,0,2,0,0
127,84,36,0,0,1,22,0,0
110,78,49,0,0,0,2,0,0
455,152,152,0,0,9,37,0,0
36,34,13,0,0,0,1,0,0
114,83,44,0,0,0,0,0,0
287,176,100,0,0,0,18,0,0
733,304,211,0,0,0,73,2,0
59,46,12,0,0,0,2,1,0
54,40,25,0,0,0,2,0,0
97,73,37,0,0,0,5,0,0
115,80,48,0,0,0,3,0,0
117,83,32,0,0,0,9,0,0
96,62,47,0,0,0,0,0,0
326,188,107,1,1,0,16,0,0
109,57,18,0,0,0,29,0,0
439,213,167,0,0,0,3,0,0
599,306,169,0,0,0,54,0,0
171,111,70,0,0,0,0,1,0
235,124,93,0,0,0,14,0,0
58,47,22,0,0,0,1,0,0
171,100,51,0,0,0,4,0,0
141,92,56,0,0,0,0,0,0
201,104,57,0,0,0,33,0,0
197,117,70,0,0,0,25,1,0
72,51,24,0,0,0,0,0,0
148,88,47,0,0,0,2,0,0
170,109,56,0,0,0,16,0,0
77,50,37,0,0,0,0,1,0
29,28,9,0,0,0,1,0,0
289,159,117,0,0,0,2,0,0
94,70,42,0,0,0,2,0,0
24,19,11,0,0,0,1,0,0
267,160,34,0,0,0,69,0,0
433,199,110,1,1,0,60,0,0
110,69,42,0,0,0,11,0,0
243,140,24,0,0,0,70,0,0
206,115,8,0,0,0,67,0,0
34,33,11,0,0,0,2,0,0
117,73,36,0,0,0,8,0,0
121,91,43,0,0,0,4,1,0
75,65,23,0,0,0,1,0,0
115,89,42,0,0,0,5,1,0
115,70,33,0,0,1,15,0,0
30,25,12,0,0,0,0,0,0
60,48,24,0,0,0,5,0,0
41,36,16,0,0,0,1,0,0
18,18,7,0,0,0,1,0,0
57,43,24,0,0,0,3,0,0
82,60,37,0,0,0,0,0,0
346,180,84,0,0,1,66,0,0
149,103,52,0,0,0,6,0,0
64,48,27,0,0,0,1,0,0
105,78,39,0,0,0,5,0,0
236,118,85,0,0,0,40,0,0
143,95,56,0,0,0,8,0,0
84,54,37,0,0,0,4,0,0
104,77,38,0,0,0,5,0,0
178,100,53,0,0,0,39,0,0
116,85,47,0,0,0,1,0,0
5,5,2,0,0,0,0,0,0
422,232,129,0,0,5,41,1,0
57,46,16,0,0,0,6,0,0
529,276,230,0,0,0,31,0,0
384,168,159,0,0,0,15,0,0
459,245,209,0,0,0,25,0,0
247,144,54,0,0,0,40,1,0
61,48,19,0,0,0,5,0,0
68,58,28,0,0,0,3,0,0
42,30,10,1,1,0,0,0,0
96,72,33,0,0,0,1,0,0
1210,456,457,0,0,0,62,0,0
803,386,264,0,0,0,60,0,0
118,101,7,0,0,0,20,0,0
75,53,15,0,0,1,16,0,0
137,87,64,0,0,0,2,0,0
48,31,5,0,0,0,16,1,0
148,89,60,0,0,0,5,0,0
333,183,106,0,0,0,6,1,0
1094,429,425,0,0,0,48,0,0
63,49,26,0,0,0,3,0,0
22,20,9,0,0,0,0,0,0
22,22,8,0,0,0,1,0,0
800,387,265,0,0,0,60,0,0
27,25,8,0,0,0,0,0,0
32,26,15,0,0,0,0,0,0
801,342,310,0,0,0,34,0,0
175,106,34,0,0,0,15,2,0
474,242,182,0,0,0,21,0,0
229,141,93,0,0,0,3,0,0
33,27,8,0,0,0,8,0,0
160,95,49,0,0,0,1,0,0
574,219,196,0,0,0,54,1,0
254,143,103,0,0,0,2,0,0
94,69,34,0,0,0,3,0,0
153,87,53,0,0,0,14,0,0
16,15,5,0,0,0,0,0,0
53,37,22,0,0,0,0,0,0
719,329,165,0,0,0,52,1,0
106,72,29,0,0,0,14,0,0
47,40,16,0,0,0,0,0,0
54,40,21,0,0,0,0,0,0
80,51,32,0,0,0,3,0,0
32,30,7,0,0,0,1,0,0
117,83,47,0,0,1,6,0,0
177,101,74,0,0,0,4,0,0
100,68,40,0,0,0,2,0,0
12,11,4,0,0,0,1,0,0
17,17,6,0,0,0,0,0,0
77,65,36,0,0,0,0,0,0
61,43,10,0,0,0,11,0,0
204,104,60,1,1,2,24,0,0
58,37,33,0,0,0,0,0,0
853,355,226,12,4,0,43,0,0
432,233,114,3,3,0,12,0,0
330,177,97,0,0,0,9,0,0
982,432,337,0,0,0,69,0,0
294,192,47,0,0,0,42,1,0
172,109,16,0,0,0,55,0,0
96,75,28,0,0,0,8,0,0
107,91,28,0,0,0,11,0,0
67,53,17,0,0,0,2,0,0
120,86,40,0,0,0,20,0,0
69,58,26,0,0,0,2,0,0
48,39,12,0,0,0,1,0,0
181,96,52,1,1,2,24,0,0
143,86,48,1,1,1,8,0,0
641,279,257,0,0,0,21,1,0
78,62,33,0,0,0,2,0,0
422,227,98,0,0,0,16,1,0
265,161,91,0,0,0,24,1,0
117,84,43,0,0,0,8,1,0
32,27,13,0,0,0,3,0,0
44,37,13,0,0,0,1,0,0
131,53,23,0,0,1,25,0,0
427,215,11,0,0,0,179,0,0
60,51,21,0,0,0,1,1,0
19,19,4,0,0,0,2,0,0
892,379,330,0,0,11,34,2,0
66,52,25,0,0,0,1,0,0
693,313,250,0,0,0,38,1,0
126,86,34,0,0,0,33,0,0
118,78,35,0,0,0,16,0,0
108,94,19,0,0,0,19,0,0
665,253,221,0,0,0,80,0,0
190,108,62,0,0,0,10,1,0
40,38,14,0,0,0,2,0,0
549,243,203,0,0,0,48,0,0
285,138,124,0,0,0,9,0,0
31,26,7,0,0,0,9,0,0
32,28,21,0,0,0,0,0,0
419,194,178,0,0,0,13,0,0
691,279,232,0,0,0,103,3,0
432,235,103,0,0,0,18,1,0
81,49,12,0,0,0,16,0,0
5,5,2,0,0,0,0,0,0
161,104,57,0,0,2,8,0,0
24,21,13,0,0,0,1,0,0
221,123,45,0,0,0,45,0,0
15,14,6,0,0,0,0,0,0
149,82,17,0,0,0,61,0,0
23,20,11,0,0,0,0,0,0
35,28,17,0,0,0,0,0,0
705,306,194,2,2,0,45,0,0
776,369,215,1,1,0,16,0,0
73,55,27,0,0,0,2,0,0
121,91,34,0,0,0,6,1,0
529,244,146,0,0,0,91,0,0
431,236,104,0,0,0,20,1,0
417,227,98,0,0,0,18,1,0
5,5,1,0,0,0,0,0,0
34,32,3,0,0,0,4,0,0
474,253,122,0,0,0,18,1,0
32,31,11,0,0,0,0,0,0
423,202,156,0,0,0,5,0,0
437,239,101,0,0,0,19,1,0
471,255,119,0,0,0,19,1,0
31,31,13,0,0,0,1,0,0
14,14,8,0,0,0,1,0,0
17,17,6,0,0,0,0,0,0
439,242,106,0,0,0,18,1,0
493,268,123,0,0,0,17,1,0
16,16,6,1,1,0,1,0,0
52,42,23,0,0,0,0,0,0
457,248,116,0,0,0,18,1,0
19,19,5,0,0,0,0,0,0
421,229,98,0,0,0,18,1,0
197,117,76,0,0,0,21,0,0
424,234,100,0,0,0,17,1,0
421,231,98,0,0,0,19,1,0
46,40,18,0,0,0,5,1,0
418,229,98,0,0,0,18,1,0
442,245,104,0,0,0,19,1,0
266,173,57,0,0,1,24,1,0
18,17,8,0,0,0,0,0,0
416,226,98,0,0,0,16,1,0
70,58,20,0,0,0,4,0,0
417,227,98,0,0,0,18,1,0
13,13,3,0,0,0,0,0,0
518,246,163,0,0,0,67,1,0
421,228,98,0,0,0,18,1,0
16,16,5,0,0,0,0,0,0
443,241,108,0,0,0,20,1,0
417,227,98,0,0,0,18,1,0
429,195,165,0,0,0,19,1,0
389,215,94,0,0,0,15,1,0
124,77,61,0,0,0,3,0,0
450,244,110,0,0,0,23,1,0
62,42,29,0,0,0,0,0,0
107,82,36,0,0,0,2,0,0
275,139,86,0,0,0,41,2,0
185,108,60,0,0,0,27,2,0
179,109,46,0,0,0,4,1,0
350,155,18,0,0,0,194,0,0
19,17,9,0,0,0,0,0,0
78,63,27,0,0,1,2,0,0
26,21,14,0,0,0,1,0,0
79,56,38,0,0,0,0,0,0
158,104,64,0,0,0,9,0,0
45,35,16,0,0,0,8,0,0
5,5,0,0,0,0,2,0,0
117,74,55,0,0,0,4,1,0
298,148,103,0,0,0,17,0,0
310,157,106,0,0,0,17,0,0
185,117,45,0,0,0,32,0,0
269,136,52,0,0,1,89,1,0
119,75,49,0,0,0,5,1,0
84,47,15,0,0,0,16,0,0
26,23,11,0,0,0,2,0,0
25,22,7,0,0,0,0,0,0
863,350,106,0,0,0,394,0,0
94,69,23,0,0,0,14,0,0
158,102,43,0,0,0,24,0,0
84,54,8,0,0,0,26,0,0
116,77,35,0,0,0,13,0,0
110,76,46,0,0,0,1,0,0
11,11,3,0,0,0,2,0,0
684,334,184,0,0,0,127,1,0
756,315,319,0,0,0,13,2,0
120,89,46,0,0,0,3,0,0
155,92,71,0,0,0,2,0,0
130,80,58,0,0,0,5,0,0
165,102,46,0,0,0,25,1,0
14,12,2,0,0,0,4,0,0
292,142,96,0,0,0,36,0,0
73,60,32,0,0,0,1,0,0
167,109,54,0,0,0,11,1,0
458,248,95,0,0,0,87,1,0
102,69,39,0,0,0,4,0,0
167,107,52,0,0,0,18,0,0
672,275,226,0,0,4,61,2,0
234,148,23,0,0,0,34,0,0
221,143,19,0,0,0,34,0,0
141,75,38,0,0,0,26,0,0
695,290,303,0,0,0,6,2,0
402,200,171,0,0,0,10,0,0
94,63,26,0,0,0,19,0,0
120,80,52,0,0,0,2,0,0
12,12,4,0,0,0,1,0,0
688,335,183,0,0,0,126,1,0
162,100,56,0,0,0,9,0,0
325,173,81,1,1,0,32,0,0
192,107,69,0,0,0,11,0,0
19,19,6,0,0,0,1,0,0
181,82,95,0,0,0,2,0,0
131,92,52,0,0,0,3,0,0
291,148,80,0,0,0,23,0,0
228,131,66,0,0,0,17,0,0
58,47,21,0,0,0,3,0,0
140,85,49,0,0,0,9,0,0
681,298,265,0,0,0,34,0,0
35,32,10,0,0,0,1,0,0
70,54,25,0,0,0,1,0,0
46,41,15,0,0,0,1,0,0
184,116,62,1,1,2,26,0,0
52,44,19,0,0,0,1,0,0
229,130,73,0,0,0,18,0,0
36,31,12,0,0,0,0,0,0
801,329,274,0,0,0,90,0,0
380,196,131,0,0,0,34,2,0
66,58,21,1,1,1,8,0,0
57,43,14,0,0,0,0,1,0
165,103,47,0,0,0,16,0,0
288,158,100,0,0,0,27,2,0
162,106,59,1,1,1,16,0,0
373,191,35,0,0,0,127,0,0
151,99,47,0,0,0,18,2,0
47,35,20,0,0,0,1,0,0
84,60,35,0,0,0,2,0,0
52,38,26,0,0,0,1,0,0
18,17,4,0,0,0,1,0,0
43,30,9,0,0,0,1,0,0
133,98,50,0,0,0,5,0,0
102,75,30,1,1,2,15,0,0
130,74,26,0,0,0,37,0,0
63,56,20,1,1,1,8,0,0
469,284,129,0,0,0,33,3,0
8,8,1,0,0,0,1,0,0
86,65,34,0,0,0,4,0,0
378,169,133,0,0,1,16,0,0
163,87,64,0,0,0,2,0,0
45,38,9,0,0,0,2,0,0
283,157,106,0,0,0,7,0,0
31,31,8,0,0,0,1,0,0
45,38,4,0,0,0,4,0,0
204,150,66,0,0,0,17,1,0
136,88,30,0,0,0,23,0,0
42,34,18,0,0,0,0,0,0
129,83,28,0,0,0,23,0,0
177,122,57,0,0,2,8,0,0
63,50,24,0,0,0,0,0,0
433,230,156,0,0,0,26,1,0
167,106,66,0,0,1,6,0,0
395,150,113,0,0,0,21,1,0
292,146,85,0,0,0,18,0,0
247,126,82,0,0,0,9,0,0
210,138,79,0,0,0,4,0,0
264,159,106,0,0,0,3,0,0
274,153,98,1,1,0,5,0,0
397,198,120,2,1,0,10,0,0
473,251,133,0,0,0,44,0,0
185,109,48,0,0,0,36,1,0
323,170,128,0,0,0,16,1,0
327,174,130,0,0,0,17,1,0
410,185,133,4,1,5,15,0,0
294,160,101,0,0,0,9,0,0
103,73,22,0,0,0,19,0,0
118,83,33,0,0,0,14,0,0
23,22,5,0,0,0,1,1,0
130,90,54,0,0,0,2,0,0
356,159,109,0,0,0,25,0,0
156,105,49,0,0,0,17,0,0
174,112,48,0,0,0,35,0,0
226,116,90,0,0,0,13,0,0
102,75,30,0,0,0,10,1,0
170,114,39,0,0,3,13,1,0
597,272,226,0,0,0,45,0,0
464,239,126,1,1,5,54,0,0
387,207,93,1,1,5,50,0,0
538,263,208,0,0,0,35,0,0
101,72,39,0,0,0,3,0,0
142,89,35,0,0,0,8,0,0
98,75,38,0,0,0,0,0,0
452,199,140,0,0,0,30,0,0
204,106,91,0,0,0,2,0,0
89,62,14,0,0,0,24,0,0
128,84,53,1,1,0,0,0,0
279,173,107,0,0,0,6,0,0
173,122,66,0,0,0,2,0,0
531,223,183,0,0,0,28,0,0
312,148,99,0,0,0,19,0,0
134,77,46,0,0,0,6,0,0
25,22,14,0,0,0,0,0,0
277,138,90,0,0,0,28,0,0
80,57,29,0,0,0,3,0,0
83,60,42,0,0,0,0,0,0
179,109,61,0,0,0,15,0,0
96,67,41,0,0,0,0,0,0
152,89,44,0,0,0,16,0,0
340,166,79,0,0,4,48,0,0
642,289,83,0,0,0,206,0,0
156,88,22,0,0,0,22,0,0
357,156,90,0,0,0,40,1,0
124,78,18,0,0,0,26,1,0
73,58,29,0,0,2,3,0,0
108,66,35,0,0,0,9,0,0
138,86,52,0,0,0,10,0,0
62,47,15,0,0,0,8,0,0
994,366,393,0,0,0,54,0,0
18,17,4,0,0,0,1,0,0
319,182,122,0,0,0,19,0,0
827,380,97,0,0,0,266,1,0
763,352,62,0,0,0,264,0,0
129,82,53,0,0,0,9,1,0
302,152,113,0,0,0,18,1,0
172,94,62,0,0,0,5,0,0
165,100,58,0,0,0,4,1,0
434,209,147,0,0,0,30,0,0
564,276,150,0,0,0,34,3,0
371,196,134,0,0,0,18,0,0
99,65,36,0,0,0,10,1,0
385,195,168,0,0,0,9,0,0
176,114,70,0,0,0,11,0,0
1343,500,392,0,0,0,109,2,0
285,161,101,0,0,0,16,0,0
32,30,8,1,1,0,5,0,0
143,93,55,0,0,0,12,0,0
221,125,89,0,0,0,16,0,0
433,239,56,0,0,0,134,0,0
41,33,20,0,0,0,0,0,0
59,50,20,0,0,0,1,0,0
127,85,27,1,1,5,14,0,0
387,199,50,0,0,0,126,0,0
34,28,15,0,0,0,1,0,0
56,47,21,0,0,0,0,0,0
324,178,130,0,0,0,14,0,0
152,95,53,1,1,0,4,0,0
269,145,98,0,0,7,12,0,0
87,68,27,0,0,2,4,0,0
703,230,222,0,0,0,88,0,0
162,107,59,0,0,2,1,0,0
153,98,56,0,0,2,4,0,0
21,18,4,2,2,0,5,0,0
508,255,156,0,0,0,19,1,0
195,130,54,0,0,0,19,1,0
506,208,140,0,0,0,29,0,0
131,85,19,0,0,0,13,0,0
184,114,43,1,1,3,13,0,0
510,208,207,0,0,0,18,2,0
186,100,60,1,1,3,8,0,0
124,78,21,0,0,0,25,1,0
167,94,66,0,0,0,11,0,0
258,138,67,0,0,0,38,0,0
958,350,9,0,0,0,441,0,0
49,40,16,0,0,0,9,0,0
399,196,114,0,0,4,46,0,0
362,196,101,0,0,4,43,0,0
163,97,69,0,0,0,1,0,0
98,71,29,0,0,0,8,0,0
711,284,257,0,0,0,43,1,0
93,69,28,0,0,0,5,0,0
48,31,5,1,1,0,16,0,0
81,61,27,0,0,0,2,0,0
242,137,97,1,1,4,14,0,0
179,104,80,0,0,0,5,0,0
27,24,8,0,0,0,2,0,0
97,55,42,0,0,0,10,0,0
200,118,86,1,1,3,9,0,0
525,236,157,4,2,0,38,0,0
144,93,49,0,0,0,9,0,0
377,203,63,0,0,0,77,0,0
114,75,49,0,0,1,1,0,0
471,236,129,6,2,17,44,0,0
119,80,26,0,0,0,17,0,0
60,41,26,0,0,0,3,0,0
1345,485,65,0,0,0,699,0,0
206,124,68,0,0,0,20,0,0
455,215,145,0,0,6,23,0,0
707,315,198,0,0,1,43,0,0
107,71,47,0,0,0,2,0,0
185,115,49,0,0,0,16,1,0
937,400,379,0,0,0,17,1,0
136,80,40,0,0,0,22,0,0
155,96,58,0,0,0,1,1,0
67,48,24,0,0,0,5,0,0
302,158,90,1,1,3,33,0,0
149,102,44,0,0,0,9,0,0
100,71,33,0,0,0,8,0,0
376,182,153,0,0,0,6,0,0
190,122,61,0,0,0,18,0,0
70,50,21,0,0,0,2,0,0
672,234,215,0,0,0,78,0,0
52,33,14,0,0,0,2,0,0
111,73,30,0,0,0,9,0,0
385,209,135,0,0,0,14,0,0
203,115,26,0,0,0,65,0,0
145,85,54,0,0,0,7,0,0
109,77,27,0,0,0,18,0,0
403,219,152,0,0,0,17,0,0
345,171,54,0,0,0,76,0,0
274,140,34,0,0,0,70,0,0
260,141,52,0,0,0,45,0,0
166,89,33,0,0,0,16,0,0
194,135,65,0,0,1,13,0,0
36,30,12,0,0,0,5,0,0
390,185,39,0,0,0,144,0,0
622,251,235,0,0,0,24,1,0
158,103,46,2,1,0,19,0,0
92,60,20,0,0,0,23,0,0
313,162,92,0,0,0,39,0,0
108,80,34,0,0,0,10,0,0
288,148,111,0,0,0,2,0,0
197,125,48,0,0,8,13,1,0
61,53,18,0,0,0,7,0,0
43,37,15,0,0,0,1,0,0
115,65,21,0,0,1,14,0,0
33,26,6,0,0,0,5,0,0
368,184,145,0,0,0,10,1,0
106,72,48,0,0,0,4,0,0
155,87,63,0,0,0,2,1,0
385,205,141,0,0,0,27,1,0
81,54,41,0,0,0,0,0,0
224,133,81,0,0,0,5,0,0
524,266,196,0,0,0,15,1,0
171,110,66,0,0,0,2,0,0
175,103,68,0,0,0,11,0,0
327,166,145,0,0,2,4,0,0
50,33,21,0,0,0,4,1,0
204,125,46,0,0,0,29,2,0
80,51,2,0,0,0,12,0,0
50,45,18,0,0,0,1,0,0
115,76,31,0,0,0,22,0,0
54,43,20,0,0,0,0,0,0
851,464,38,0,0,0,273,1,0
143,91,55,0,0,0,7,0,0
878,484,47,0,0,0,277,1,0
156,104,49,0,0,0,4,0,0
378,175,96,0,0,0,52,2,0
463,213,133,0,0,0,55,2,0
251,141,28,0,0,0,77,0,0
149,104,54,0,0,0,6,0,0
409,222,130,0,0,0,23,1,0
40,31,11,0,0,0,4,0,0
76,51,31,0,0,0,5,0,0
37,33,15,0,0,0,1,0,0
339,198,81,0,0,0,71,1,0
45,38,16,0,0,0,0,0,0
272,150,90,0,0,13,21,1,0
1125,430,423,0,0,1,51,1,0
451,220,164,0,0,2,40,1,0
214,115,35,0,0,0,55,0,0
91,64,31,0,0,0,2,0,0
142,92,39,0,0,0,14,0,0
517,232,160,0,0,0,21,0,0
95,63,28,0,0,2,10,0,0
634,267,218,0,0,16,32,0,0
438,213,150,0,0,7,19,0,0
90,60,27,0,0,6,12,0,0
370,309,37,0,0,0,96,0,0
60,35,9,0,0,0,7,0,0
154,105,46,0,0,4,15,0,0
370,179,37,0,0,0,139,0,0
684,261,225,0,0,0,35,0,0
120,88,39,0,0,3,9,0,0
481,250,146,0,0,0,27,1,0
435,354,52,0,0,0,101,0,0
103,73,37,0,0,0,7,0,0
142,97,49,1,1,0,0,0,0
1338,439,564,0,0,0,17,2,0
63,49,20,0,0,0,3,0,0
276,152,20,0,0,0,75,0,0
1048,399,345,0,0,0,164,0,0
337,185,134,0,0,0,1,1,0
106,76,5,0,0,0,13,0,0
590,269,258,0,0,2,16,0,0
108,80,29,0,0,0,6,1,0
546,255,120,0,0,0,140,0,0
271,157,76,0,0,0,23,1,0
516,219,213,0,0,0,12,0,0
596,282,162,0,0,1,50,1,0
252,131,117,0,0,0,2,0,0
35,30,8,0,0,0,1,0,0
228,119,23,0,0,0,73,0,0
162,110,55,0,0,0,4,1,0
114,89,39,0,0,0,4,1,0
266,147,104,0,0,0,6,0,0
209,122,33,0,0,0,40,0,0
207,112,52,0,0,0,26,0,0
376,191,52,0,0,0,126,0,0
142,98,46,0,0,2,17,0,0
492,232,205,0,0,2,8,0,0
69,57,25,0,0,0,0,1,0
41,32,10,0,0,0,7,0,0
70,51,27,0,0,0,1,0,0
64,51,24,0,0,0,1,0,0
151,79,75,0,0,0,2,0,0
127,73,24,0,0,0,50,0,0
263,150,79,0,0,0,46,1,0
148,98,61,0,0,0,0,0,0
116,75,57,0,0,0,3,1,0
96,69,49,0,0,0,0,0,0
53,45,18,0,0,0,6,0,0
145,88,70,0,0,0,4,1,0
314,160,126,0,0,0,6,0,0
14,13,4,0,0,0,0,0,0
313,159,126,0,0,0,6,0,0
697,337,191,0,0,0,125,1,0
391,191,119,0,0,2,49,0,0
391,182,135,0,0,0,31,0,0
141,92,54,0,0,0,12,0,0
128,85,50,0,0,0,10,0,0
71,52,23,2,2,0,2,0,0
313,178,50,0,0,4,27,0,0
242,144,85,0,0,0,17,0,0
106,54,25,0,0,0,18,0,0
134,99,44,0,0,2,5,1,0
219,135,83,0,0,0,10,0,0
480,367,69,0,0,0,105,0,0
199,127,78,0,0,2,5,0,0
195,123,56,0,0,0,27,1,0
12,12,0,0,0,0,0,0,0
179,113,58,0,0,0,20,0,0
81,62,32,0,0,0,3,0,0
374,199,120,0,0,8,22,0,0
88,57,21,1,1,3,7,0,0
88,55,18,0,0,3,15,0,0
329,183,108,0,0,6,15,0,0
105,68,21,0,0,3,16,0,0
44,37,16,0,0,0,2,0,0
325,192,110,1,1,1,9,2,0
235,145,104,1,1,0,10,0,0
80,60,38,0,0,0,1,0,0
366,226,115,0,0,0,20,1,0
140,68,14,0,0,0,67,0,0
68,41,17,0,0,0,10,0,0
72,42,27,0,0,0,6,0,0
748,348,201,0,0,0,139,1,0
36,33,10,0,0,0,1,0,0
81,56,16,2,1,0,5,0,0
430,230,173,0,0,0,12,1,0
300,108,34,0,0,0,59,0,0
86,59,32,0,0,0,1,0,0
9,9,4,0,0,0,1,0,0
131,89,50,0,0,0,7,0,0
34,27,6,0,0,0,4,0,0
181,124,68,0,0,0,7,0,0
156,92,35,0,0,3,23,0,0
250,154,85,0,0,0,3,0,0
117,79,48,0,0,0,6,1,0
84,59,36,0,0,0,2,0,0
188,127,44,0,0,1,20,1,0
469,260,130,0,0,0,20,1,0
29,26,6,0,0,0,4,0,0
190,124,74,0,0,0,9,0,0
139,85,41,0,0,0,11,0,0
37,33,12,0,0,0,5,0,0
115,73,43,0,0,2,5,0,0
14,14,6,0,0,0,2,0,0
80,55,31,0,0,0,5,0,0
178,103,58,0,0,0,10,0,0
56,43,23,0,0,0,5,0,0
124,86,55,0,0,0,2,0,0
90,59,40,0,0,0,4,0,0
194,131,9,0,0,0,42,0,0
52,43,14,0,0,0,6,0,0
172,123,52,0,0,0,13,0,0
433,202,199,0,0,0,6,0,0
56,47,17,0,0,0,4,0,0
39,32,14,0,0,0,2,0,0
500,250,210,0,0,2,11,2,0
89,68,33,0,0,0,5,0,0
119,70,28,0,0,0,23,0,0
213,116,87,0,0,0,12,0,0
307,178,127,0,0,0,7,0,0
520,266,132,0,0,0,67,0,0
301,157,28,0,0,6,84,0,0
133,87,52,0,0,0,7,0,0
48,43,12,0,0,1,5,0,0
213,122,59,0,0,0,14,0,0
343,176,134,0,0,0,18,1,0
237,131,88,0,0,0,17,0,0
85,66,29,0,0,0,5,0,0
84,65,32,0,0,0,4,0,0
53,45,24,0,0,0,0,0,0
55,45,17,0,0,0,5,0,0
67,60,15,0,0,0,9,0,0
16,15,1,0,0,0,1,0,0
96,73,38,0,0,0,2,0,0
179,109,41,0,0,0,13,0,0
22,19,4,0,0,0,4,0,0
108,80,41,0,0,0,0,1,0
318,172,138,0,0,0,6,0,0
104,86,23,0,0,0,5,0,0
72,55,36,0,0,0,2,0,0
28,28,5,0,0,0,0,1,0
135,98,48,0,0,0,5,0,0
45,32,16,0,0,0,5,0,0
137,92,55,0,0,0,4,0,0
45,38,9,0,0,0,2,0,0
25,22,6,0,0,0,4,0,0
96,73,38,0,0,0,6,0,0
55,44,20,0,0,0,6,0,0
65,51,18,0,0,1,5,0,0
20,17,9,0,0,0,1,0,0
61,50,22,0,0,0,2,0,0
254,148,96,0,0,0,5,0,0
214,126,88,0,0,0,1,0,0
79,57,33,0,0,0,5,0,0
70,55,24,1,1,0,1,0,0
136,81,58,0,0,0,5,0,0
30,25,14,0,0,0,0,0,0
311,175,109,0,0,0,21,0,0
846,400,78,0,0,0,172,1,0
32,30,13,0,0,0,0,0,0
34,29,17,0,0,0,0,0,0
63,49,26,0,0,0,0,0,0
105,65,57,0,0,0,1,0,0
24,20,11,0,0,0,0,0,0
32,27,13,0,0,0,0,0,0
78,58,25,0,0,0,4,0,0
435,205,65,0,0,0,140,0,0
21,20,6,0,0,0,0,0,0
431,177,120,0,0,0,84,0,0
136,93,35,1,1,3,12,0,0
267,151,41,0,0,0,49,0,0
252,127,72,0,0,0,31,0,0
390,209,160,0,0,0,16,1,0
58,45,20,0,0,0,7,0,0
104,62,53,0,0,0,0,0,0
231,126,69,0,0,0,33,0,0
189,115,61,0,0,0,27,0,0
806,379,60,0,0,0,171,1,0
47,40,19,0,0,0,1,0,0
138,97,53,0,0,0,6,0,0
63,41,3,0,0,0,9,0,0
122,83,47,0,0,2,3,0,0
284,157,138,0,0,0,3,0,0
981,443,355,0,0,0,34,0,0
162,102,72,0,0,0,10,0,0
13,13,3,1,1,0,2,0,0
317,159,132,0,0,0,9,0,0
519,247,203,0,0,0,19,0,0
285,156,119,0,0,0,7,0,0
50,43,10,0,0,0,0,0,0
385,199,157,0,0,0,6,0,0
1136,526,348,1,1,30,96,0,0
428,211,142,0,0,9,18,0,0
